Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_2,day_sin,day_cos
0.09407263637102675,0.07365475678002584,0.9711533544734615,0.09395184967704051,0.0,0.5000000000010826,1.0
0.07714311844565483,0.12229875161429188,0.9784151544834228,0.07962419260129183,0.013280689160086146,0.6294095225497571,0.9829629131449369
0.05793228192829852,0.05686612139474817,0.970116049341723,0.059307105108631825,0.0,0.7499999999963668,0.933012701894317
0.058836679944719944,0.0644425312096427,0.9691962877492405,0.06142102172636524,0.0,0.8535533905935861,0.8535533905929614
0.06200207300219495,0.10951356005165734,0.9689240117543539,0.06494421608925426,0.013280689160086146,0.9330127018911207,0.7500000000019028
0.12980143890740592,0.060008609556607834,0.9660949977587039,0.1273047563123899,0.0,0.9829629131432824,0.6294095225559317
0.16134867083976914,0.06224709427464485,0.9595895937442931,0.16042278332354667,0.0,1.0,0.5000000000001991
0.3107572555076823,0.13125269048643995,0.9575847126990189,0.29982384028185555,0.00574300071787509,0.9829629131452686,0.37059047745148094
0.3076731566539306,0.11661644425312097,0.9513901017714543,0.2984145625366999,0.007537688442211056,0.9330127018949578,0.2500000000047432
0.3069110234940249,0.07365475678002584,0.9492895920840736,0.29759248385202586,0.0,0.8535533905938677,0.14644660940732018
0.2545727989594342,0.2498493327593629,0.9517095279996016,0.24732824427480915,0.006460875807609476,0.7500000000030127,0.06698729810952009
0.2626412486789692,0.15393887214808438,0.9545033453422543,0.2553141514973576,0.007896625987078248,0.6294095225501417,0.017037086855166084
0.16968132672140476,0.15062419285406803,0.9595145518237512,0.16770405167351732,0.0,0.5000000000014808,0.0
0.2897122185188196,0.17537666810159278,0.9560825461125962,0.28068115091015855,0.011844938980617373,0.37059047745271895,0.017037086854399586
0.29292842045362166,0.10912613000430478,0.9562000896518521,0.28220786846741047,0.0021536252692031586,0.24999999999955197,0.06698729810803933
0.28989513047719695,0.05673697804563065,0.955354705892119,0.27856723429242514,0.0,0.14644660940822646,0.14644660940522602
0.3138718396878303,0.1793801119242359,0.9396111765975462,0.3080446271285966,0.01148600143575018,0.06698729811016096,0.24999999999587724
0.5735661734818308,0.26474386569091696,0.9262809423405776,0.5741632413388138,0.002871500358937545,0.01703708685549782,0.3705904774486203
0.9166632794081782,0.595049504950495,0.921193365762954,0.9216676453317674,0.0,0.0,0.49999999999723754
0.6787608730997481,0.36422729229444684,0.9394982816728373,0.6667058132706988,0.015793251974156496,0.01703708685406785,0.6294095225460431
0.5113405414193968,0.11132156693930262,0.9445798814603291,0.49641808573106283,0.0,0.06698729810739851,0.7499999999993381
0.4557200634094789,0.11455015066724064,0.9490485282154302,0.4415736934820904,0.0,0.14644660940431975,0.8535533905908672
0.5301855540199985,0.11528196297890658,0.9575056862517226,0.5147386964180858,0.013280689160086146,0.2500000000010685,0.9330127018928362
0.29565685716608403,0.09444683598794662,0.9680859329603375,0.2807985907222548,0.0,0.3705904774473823,0.9829629131441704
0.12700695065441833,0.0545415411106328,0.9678043597363573,0.12096300645918966,0.0,0.4999999999959559,1.0
0.08137549792699782,0.12117950925527335,0.9833473345176234,0.07680563711098062,0.012921751615218953,0.6294095225518331,0.9829629131443807
0.074938013169661,0.07804563065002153,0.9764109375259411,0.0717557251908397,0.0,0.7499999999982281,0.9330127018932424
0.07434354930493456,0.1018080068876453,0.9722663656135342,0.0726952436876101,0.0,0.853553390589961,0.8535533905965865
0.07354584993089992,0.13775290572535515,0.9720970232264706,0.0733998825601879,0.007896625987078248,0.9330127018921954,0.7500000000000415
0.04752154296398667,0.10340077486009472,0.9723759400992813,0.04662360540223136,0.005025125628140704,0.9829629131438387,0.6294095225538556
0.06710836517356313,0.05191562634524322,0.9679909684060234,0.06376981796829125,0.0,1.0,0.5000000000053257
0.18164173644419154,0.059836418424451136,0.962092540633872,0.17298884321785085,0.0,0.9829629131447124,0.3705904774494049
0.1188826111698236,0.131510977184675,0.961896634735112,0.12072812683499706,0.012921751615218953,0.9330127018938832,0.25000000000288186
0.2231525892203886,0.2898837709857942,0.962349542609533,0.21573693482090428,0.0,0.8535533905974928,0.14644660941094528
0.3639236647427039,0.19143349117520447,0.9554310759882456,0.3511450381679389,0.16080402010050251,0.7500000000011515,0.06698729810844545
0.14743720022762377,0.13400774860094705,0.9625155645576345,0.14950088079859072,0.010050251256281407,0.6294095225550937,0.017037086856492967
0.4173136330379644,0.10348687042617305,0.956716749954344,0.4063417498532002,0.38801148600143576,0.4999999999993315,0.0
0.3080237379074872,0.10447696943607404,0.9632268025833016,0.29500880798590723,0.17946877243359657,0.3705904774506429,0.017037086854955863
0.1532497357938379,0.1857081360309944,0.967144920558498,0.14879624192601293,0.03194544149318019,0.2500000000039918,0.06698729810547599
0.22096272660759286,0.09233749461902713,0.9627420184948451,0.21749853200234878,0.15470208183776024,0.14644660940670667,0.1464466094067458
0.30683989106576703,0.0949634093844167,0.9531353244898976,0.29923664122137406,0.2390524048815506,0.06698729810908632,0.2499999999977386
0.5382946508413949,0.27899268187688336,0.9410456062291436,0.5305930710510863,0.015434314429289305,0.0170370868568247,0.37059047744366835
0.7246565319892692,0.18415841584158416,0.9375578171434265,0.7168526130358192,0.002512562814070352,0.0,0.4999999999993868
0.5870711730753597,0.10073181231166595,0.9387219630435144,0.5780387551379917,0.01256281407035176,0.01703708685462413,0.6294095225481191
0.5290880822697341,0.08153250107619459,0.9451788886490795,0.5168526130358191,0.11880832735104092,0.06698729810483517,0.7499999999948982
0.23690655231282012,0.13697804563065002,0.9565407666893564,0.23335290663534936,0.010768126346015794,0.14644660940583953,0.8535533905923871
0.1518016827900171,0.11653034868704261,0.9688675642919995,0.1466823253082795,0.007537688442211056,0.24999999999662864,0.9330127018902729
0.15009450451182832,0.07653895824365045,0.9752441352746833,0.1440986494421609,0.006460875807609476,0.3705904774494584,0.9829629131447267
0.14493232257540037,0.06689625484287559,0.9642601231882856,0.14045801526717555,0.0,0.4999999999981052,1.0
0.14501361677912367,0.083125269048644,0.9721421811963542,0.13940105695830887,0.0,0.6294095225468811,0.9829629131457076
0.13555300382082758,0.15342229875161428,0.9702714458851461,0.13294186729301233,0.013639626704953339,0.7500000000000895,0.9330127018921677
0.07379989431753517,0.07684029272492467,0.9682957847027378,0.07657075748678802,0.0,0.8535533905914807,0.8535533905950667
0.05600662547760345,0.05458458889367198,0.9741875715969651,0.05766294773928362,0.0,0.933012701889632,0.7500000000044813
0.11226221445410942,0.14197158846319416,0.9749227167831588,0.11567821491485614,0.013280689160086146,0.982962913144395,0.6294095225517796
0.33372794894724006,0.05126990959965562,0.946958643932728,0.326952436876101,0.0007178750897343862,1.0,0.5000000000031765
0.33041521014551667,0.08187688334050797,0.9458927830259161,0.32237228420434527,0.0,0.9829629131460393,0.3705904774543569
0.3691061702300626,0.1291863969005596,0.9392937426327762,0.3612448620082208,0.0010768126346015793,0.9330127018928085,0.2500000000010205
0.4196355987318104,0.07184674989238055,0.9424401905931965,0.4099823840281856,0.011844938980617373,0.853553390595973,0.1464466094094255
0.42316173481830743,0.057770124838570816,0.9449796623113577,0.41221374045801523,0.0,0.7499999999992901,0.06698729810737081
0.29115010974717503,0.08260869565217392,0.9555326814204839,0.28314738696418085,0.0,0.6294095225530176,0.01703708685593669
0.2461893342004715,0.151614291863969,0.9567293676223998,0.2391074574280681,0.013639626704953339,0.5000000000044582,0.0
0.22702422567270955,0.1138183383555747,0.9669609682400014,0.21561949500880798,0.0,0.3705904774485669,0.01703708685551214
0.22354381757580685,0.10008609556607835,0.9688177577075691,0.21186142102172636,0.0,0.2500000000021305,0.06698729810655063
0.11830338996829526,0.11790787774429616,0.9723493765875849,0.11485613623018202,0.0104091888011486,0.14644660941033177,0.1464466094031207
0.06201223477766035,0.08411536805854498,0.9551727458369997,0.06447445684086905,0.002871500358937545,0.06698729810801168,0.24999999999959988
0.17764307779855298,0.07894963409384417,0.9437723507047632,0.1792131532589548,0.0,0.017037086856268424,0.37059047744574436
0.3875548735875132,0.0919070167886354,0.9414553483970581,0.38297122724603644,0.0021536252692031586,0.0,0.49999999999426015
0.4346343793187546,0.11937150236762807,0.9384264439758937,0.4286553141514973,0.011127063890882987,0.017037086855180406,0.6294095225501951
0.2847786765303634,0.11287128712871287,0.9515806949678748,0.2776277157956547,0.0,0.06698729810590981,0.7499999999967595
0.3961618974067149,0.09733103745157125,0.9582361828233694,0.382031708749266,0.0,0.14644660940735926,0.8535533905939068
0.3211375091455979,0.1251399052948773,0.9675885312038253,0.30499119201409275,0.013280689160086146,0.24999999999848993,0.9330127018913474
0.2678847248191204,0.06272061988807577,0.9659316321617719,0.2555490311215502,0.0,0.37059047744450635,0.9829629131433999
0.14595866189740672,0.09117520447696943,0.9647867448076637,0.14045801526717555,0.0,0.5000000000002545,1.0
0.15359523615966184,0.11739130434782609,0.9733906662460778,0.1473869641808573,0.01148600143575018,0.6294095225489571,0.9829629131451513
0.06815502804650028,0.07051226861816616,0.9747965401026016,0.06834997064004698,0.0017946877243359657,0.7499999999956496,0.933012701894731
0.05950227623770425,0.06336633663366337,0.9746942705825712,0.06048150322959483,0.0,0.8535533905930006,0.8535533905935471
0.2714515080074791,0.08303917348256565,0.9681955074460844,0.26071638285378745,0.0,0.9330127018907066,0.75000000000262
0.12385171937240876,0.11205337925096859,0.9645915029966963,0.12284204345273046,0.013280689160086146,0.9829629131430682,0.6294095225567317
0.23836984797983904,0.06328024106758502,0.9534740092640248,0.23264826776277156,0.0,1.0,0.5000000000010273
0.25200186976668565,0.07107188979767542,0.9529978583168696,0.24321785085143863,0.0,0.982962913145483,0.3705904774522809
0.2953215185757256,0.12466637968144641,0.9506410107416201,0.2857310628302995,0.013280689160086146,0.9330127018917339,0.24999999999915923
0.25285037801804733,0.07640981489453293,0.955761791708864,0.24521432765707576,0.0,0.8535533905944532,0.14644660940790571
0.2670870254450858,0.0920361601377529,0.952509753789451,0.258602466236054,0.0,0.7500000000037299,0.0669872981099342
0.6020699536623039,0.16676711149375809,0.9446901200338685,0.5926012918379331,0.3126346015793252,0.6294095225509416,0.017037086855380468
0.6798939110641411,0.27985363753766684,0.9444098749854731,0.66952436876101,0.6995692749461594,0.5000000000023089,0.0
0.6028168441590115,0.1335772707705553,0.9513920940348315,0.5899001761597181,0.7164393395549175,0.37059047745351886,0.017037086854185257
0.40758373302983497,0.2102453723633233,0.9628403034881212,0.3950675278919553,0.39554917444364684,0.2500000000002692,0.06698729810762527
0.24759165921469803,0.05226000860955661,0.96620988494679,0.2376981796829125,0.01256281407035176,0.14644660940881205,0.14644660940464044
0.09590683684253314,0.060094705122686186,0.9646545913369748,0.09911920140927775,0.0035893754486719313,0.06698729811057502,0.24999999999516004
0.10633789935777578,0.13693499784761085,0.9519705145020173,0.1098062243100411,0.017587939698492462,0.017037086855712147,0.37059047744782037
0.22470225997886353,0.05665088247955231,0.9472521707369714,0.22477980035231943,0.0035893754486719313,0.0,0.4999999999964094
0.2881320624339485,0.04709427464485579,0.946891571065695,0.28432178508514383,0.003230437903804738,0.017037086855736683,0.6294095225522711
0.4146563287537599,0.1733534222987516,0.9463576444806004,0.4051673517322372,0.017587939698492462,0.06698729810698445,0.7499999999986209
0.4491657182342899,0.10804993542832543,0.959650025733402,0.430886670581327,0.002871500358937545,0.14644660940373416,0.8535533905902817
0.28340175595480044,0.069479121825226,0.972370627396942,0.2710510863182619,0.0,0.2500000000003513,0.9330127018924221
0.22146573449313064,0.08196297890658631,0.9695050885727093,0.21139166177334115,0.008255563531945441,0.37059047744658236,0.9829629131439561
0.1792029103324933,0.11209642703400775,0.9678189696677901,0.17263652378156194,0.005384063173007897,0.49999999999512773,1.0
0.4122886350703195,0.08045630650021524,0.9726621619378083,0.39060481503229594,0.0,0.6294095225510332,0.982962913144595
0.17163746849849607,0.05712440809298321,0.9734690286055817,0.1666470933646506,0.0,0.7499999999975109,0.9330127018936565
0.07280404032192506,0.11416272061988808,0.9745036773861505,0.07715795654726952,0.013639626704953339,0.8535533905893754,0.8535533905971722
0.0657720916998618,0.04743865690916918,0.9765045739046704,0.06905460951262478,0.0,0.9330127018917813,0.7500000000007587
0.22964596374278515,0.14511407662505382,0.9710145601248487,0.22489724016441573,0.0,0.9829629131436244,0.6294095225546557
0.3303135923908625,0.1925096857511838,0.9563926751116498,0.3224897240164416,0.009691313711414214,1.0,0.49999999999887795
0.24610295910901553,0.11007318123116659,0.9560553185131075,0.2372284204345273,0.0035893754486719313,0.9829629131449267,0.37059047745020485
0.22853833021705552,0.09939733103745158,0.9524898311556789,0.22031708749266,0.0,0.9330127018942973,0.25000000000359907
0.2564019185432079,0.20792079207920794,0.9530410240233759,0.24955960070463887,0.0,0.8535533905929336,0.14644660940638599
0.22506300300788554,0.12854068015497203,0.9620839074925706,0.21738109219025248,0.013639626704953339,0.7500000000018687,0.06698729810885956
0.06394805300382084,0.06427034007748601,0.9667225607225276,0.06670581327069877,0.0,0.6294095225558936,0.01703708685670735
0.06323672872124217,0.06276366767111494,0.9640794913087511,0.06647093364650616,0.0,0.5000000000001597,0.0
0.06442565645069506,0.12621609987085666,0.9720844055584149,0.06635349383440986,0.009691313711414214,0.3705904774514428,0.017037086854741534
0.0628302577026258,0.08557899268187688,0.9713751597961251,0.06435701702877275,0.0035893754486719313,0.250000000004709,0.06698729810506193
0.06774347614015121,0.07912182522600086,0.9710517490412234,0.06870229007633588,0.0,0.14644660940729226,0.14644660940616022
0.058084708560279655,0.07507533362031855,0.9616482659007521,0.059307105108631825,0.0,0.06698729810950038,0.24999999999702138
0.2608019673197301,0.13026259147653896,0.9435558580844388,0.2553141514973576,0.013280689160086146,0.01703708685515587,0.3705904774498964
0.39029855296317373,0.08377098579423159,0.9421825245297429,0.383206106870229,0.0,0.0,0.4999999999985587
0.0696894561417771,0.0654326302195437,0.9487496887088475,0.07093364650616558,0.0,0.0170370868544098,0.6294095225473192
0.07488720429233395,0.1176926388291003,0.9523463881925192,0.07598355842630652,0.012921751615218953,0.06698729810805909,0.7500000000004822
0.07105113405414194,0.06573396470081791,0.9657954941643286,0.07105108631826189,0.0,0.14644660940525395,0.8535533905918015
0.2817352247784733,0.17417133017649591,0.9601487556654991,0.2732824427480916,0.0,0.24999999999591144,0.9330127018898589
0.1165962116901065,0.06345243219974171,0.960640844719672,0.11697005284791545,0.0,0.3705904774486584,0.9829629131445123
0.06487785545890579,0.1490314248816186,0.9624139591253965,0.06846741045214327,0.013280689160086146,0.499999999997277,1.0
0.05709901634013495,0.06814464055101162,0.9705297760363921,0.06165590135055784,0.0,0.6294095225460812,0.9829629131459219
0.055732257540037404,0.050624192854068016,0.9704128965849286,0.05871990604815032,0.0,0.7499999999993723,0.9330127018925818
0.057678237541663284,0.06594920361601378,0.9686955655537663,0.059776864357017026,0.004307250538406317,0.8535533905908952,0.8535533905956524
0.06110783676123893,0.11304347826086956,0.9732233161223914,0.06294773928361715,0.008973438621679828,0.9330127018892179,0.7500000000051985
0.20206690512966427,0.1412397761515282,0.970905649726894,0.19835584263065179,0.0,0.9829629131441806,0.6294095225525795
0.34120701568978135,0.17585019371502367,0.9506370262148657,0.33211978860833824,0.0,1.0,0.5000000000040047
0.2603599300869848,0.0987085665088248,0.9486115584480269,0.2520258367586612,0.008614501076812634,0.9829629131443705,0.3705904774481288
0.24552373790748722,0.09143349117520448,0.9529653180150417,0.2353493834409865,0.005025125628140704,0.9330127018932226,0.2500000000017377
0.19145801154377695,0.09083082221265604,0.9634539206083045,0.18696418085731065,0.0,0.8535533905965587,0.14644660941001109
0.0667476221445411,0.09466207490314248,0.9683993823983531,0.07563123899001763,0.0,0.7500000000000073,0.06698729810778492
0.07768677343305422,0.1420146362462333,0.9772994869921805,0.08244274809160305,0.013639626704953339,0.6294095225538175,0.017037086856151074
0.13815441833997236,0.0806715454154111,0.9684385635781051,0.142571931884909,0.0,0.5000000000052863,0.0
0.06883078611495001,0.05906155832974602,0.9842631115833514,0.07480916030534351,0.0,0.3705904774493668,0.01703708685529781
0.07207239248841558,0.07072750753336203,0.9834894493051982,0.07751027598355842,0.0,0.2500000000028477,0.06698729810613657
0.07363730591008862,0.1128282393456737,0.970462703169359,0.07774515560775103,0.013639626704953339,0.14644660941091736,0.14644660940253512
0.1136442159174051,0.0970727507533362,0.9633383693324259,0.11403405754550791,0.0,0.06698729810842574,0.24999999999888273
0.30754613446061296,0.12242789496340938,0.9571503992827853,0.29876688197298884,0.0,0.017037086856482753,0.37059047744494444
0.28496158848874076,0.24666379681446407,0.9598811282851594,0.2762184380504991,0.013639626704953339,0.0,0.500000000000708
0.5802780261767336,0.07839001291433491,0.9533823651486728,0.5619495008807985,0.0007178750897343862,0.017037086854966077,0.6294095225493952
0.5990722299000081,0.23198450279810592,0.9455348397058092,0.5848502642395772,0.0,0.0669872981054957,0.7499999999960423
0.5178186732785953,0.21726216099870857,0.9429462254910099,0.5052260716382854,0.0,0.14644660940677368,0.8535533905933212
0.4096719778879766,0.29909599655617736,0.964129961980974,0.3935408103347034,0.013998564249820532,0.24999999999777273,0.9330127018909334
0.05767315665393058,0.11330176495910461,0.978456327926552,0.05742806811509101,0.010050251256281407,0.37059047744370643,0.9829629131431855
0.05413177790423543,0.1130004304778304,0.9606481496853885,0.0549618320610687,0.0,0.4999999999994263,1.0
0.0496250304853264,0.05837279380111925,0.9787618083110589,0.04862008220786847,0.0,0.6294095225481572,0.9829629131453657
0.055955816600276403,0.13486870426173053,0.9838852456294723,0.05672342924251321,0.010050251256281407,0.7499999999949324,0.9330127018951451
0.13249939029347207,0.08024106758501938,0.9765610213670247,0.12636523781561948,0.0,0.8535533905924149,0.8535533905941326
0.055371514511015366,0.12492466637968146,0.9797479786827819,0.05590135055783911,0.009691313711414214,0.9330127018902925,0.7500000000033372
0.17250121941305585,0.07610848041325873,0.9754181262762939,0.16758661186142101,0.0,0.9829629131447369,0.6294095225505035
0.32630985285749126,0.08592337494619028,0.9609987880397789,0.3129770992366412,0.0,1.0,0.5000000000018554
0.24792191691732382,0.13323288850624193,0.949749804924211,0.23957721667645332,0.010050251256281407,0.9829629131456974,0.3705904774530808
0.23324323225754004,0.06379681446405511,0.9596301030996299,0.2225484439224897,0.0,0.9330127018921479,0.24999999999987643
0.2470378424518332,0.1018080068876453,0.9559045705842313,0.23699354081033472,0.007537688442211056,0.8535533905950389,0.1464466094084913
0.22984411836436064,0.11618596642272923,0.9633244234887852,0.21926012918379328,0.002512562814070352,0.7500000000044471,0.06698729811034826
0.21079078936671816,0.05333620318553595,0.9580980525625489,0.2024662360540223,0.0,0.6294095225517415,0.017037086855594796
0.21964169579708967,0.12242789496340938,0.9605671309747149,0.20986494421608923,0.009691313711414214,0.500000000003137,0.0
0.14700024388261115,0.08889367197589323,0.9767177460860327,0.13998825601879036,0.0,0.37059047745431883,0.01703708685397093
0.062230712950166654,0.06642272922944469,0.9804910929224844,0.06294773928361715,0.0,0.2500000000009864,0.06698729810721121
0.05870965775140233,0.14184244511407662,0.9786568824398587,0.059776864357017026,0.010050251256281407,0.14644660940939763,0.14644660940405485
0.08282863181855134,0.07184674989238055,0.9611721149535969,0.08068115091015854,0.0,0.0669872981073511,0.250000000000744
0.17337513210308103,0.0748600947051227,0.9489608686268326,0.16829125073399884,0.002871500358937545,0.01703708685592653,0.37059047744702045
0.2571843752540444,0.07589324149806286,0.9536971427622732,0.2506165590135056,0.12957645369705673,0.0,0.49999999999558126
0.19761604747581496,0.07171760654326302,0.9541394252320158,0.18966529653552555,0.016511127063890883,0.017037086855522354,0.6294095225514712
0.23257763596455572,0.11317262160998709,0.9541945445187855,0.22442748091603051,0.010768126346015794,0.06698729810657034,0.7499999999979037
0.3449770343874482,0.07352561343090831,0.9593983364600801,0.3290663534938344,0.3050969131371142,0.14644660940314858,0.8535533905896961
0.32771217787171775,0.24778303917348257,0.9728720136802086,0.3169700528479154,0.576094759511845,0.24999999999963407,0.933012701892008
0.12769795138606618,0.09866551872578562,0.9725313366427043,0.12213740458015267,0.0,0.37059047744578244,0.9829629131437418
0.12699678887895294,0.06689625484287559,0.9715557916756596,0.12225484439224896,0.0,0.4999999999942996,1.0
0.04401064954068776,0.07813172621609987,0.9784370693805722,0.04286553141514973,0.00574300071787509,0.6294095225502332,0.9829629131448094
0.04568226160474758,0.1025828669823504,0.9755569206249067,0.04509688784497944,0.007896625987078248,0.7499999999967937,0.9330127018940705
0.04283696447443298,0.05962117950925527,0.9759161921205984,0.04145625366999412,0.0,0.8535533905939348,0.8535533905926128
0.043395862125030486,0.0681876883340508,0.9763777331363208,0.042278332354668234,0.0,0.9330127018913672,0.7500000000014759
0.04756219006584831,0.1185105467068446,0.9734829744492223,0.04721080446271286,0.013639626704953339,0.9829629131434101,0.6294095225554556
0.06487785545890579,0.05768402927249247,0.9663871963873625,0.06259541984732823,0.0,1.0,0.4999999999997061
0.3836629135842614,0.10413258717176066,0.9586651835372637,0.36958308866705814,0.0,0.9829629131451411,0.37059047745100476
0.26918035119096007,0.07834696513129574,0.9530974714857304,0.2590722254844392,0.0,0.9330127018947113,0.25000000000431627
0.23781095032924154,0.1563495479982781,0.9486294888184219,0.23041691133294184,0.013639626704953339,0.8535533905935191,0.14644660940697157
0.2568795219900821,0.16061127851915627,0.9528716816363124,0.24744568408690545,0.0,0.7500000000025859,0.06698729810927362
0.24463458255426387,0.04752475247524753,0.9542841963707603,0.2379330593071051,0.0,0.6294095225566936,0.01703708685692168
0.21393585887326236,0.21114937580714593,0.9602344229907195,0.21092190252495596,0.007537688442211056,0.5000000000009878,0.0
0.34682139663442,0.3914334911752045,0.9669051848654393,0.3347034644744568,0.006101938262742283,0.3705904774522428,0.017037086854527206
0.3006005609300057,0.4269479121825226,0.965209104643634,0.2944216089254257,0.0,0.24999999999912503,0.06698729810828585
0.489436834403707,0.5226861816616444,0.9397659090531769,0.47786259541984727,0.15936826992103376,0.14644660940787785,0.14644660940557463
0.3406328753759857,0.4844597503228584,0.9447419188816762,0.33623018203170874,0.054558506819813356,0.06698729810991444,0.24999999999630418
0.4246860011381189,0.26457167455876024,0.9289286603689009,0.4194950088079859,0.009691313711414214,0.017037086855370254,0.37059047744909646
0.9901684822372165,0.5519586741282824,0.9216343200571117,0.9935408103347034,0.6611629576453697,0.0,0.49999999999773054
0.7147335582472969,0.5077055531640121,0.9331748377135458,0.7110980622431003,0.01722900215362527,0.01703708685419547,0.6294095225465193
0.5166094219982115,0.14326302195436935,0.9434980824464996,0.5053435114503817,0.01256281407035176,0.06698729810764498,0.749999999999765
0.6608964718315584,0.15622040464916057,0.9436973087842214,0.6483852025836758,0.01974156496769562,0.14644660940466836,0.8535533905912158
0.5250792618486302,0.11368919500645717,0.9571152026297877,0.5062830299471521,0.003230437903804738,0.24999999999519423,0.9330127018894447
0.06824648402568897,0.10572535514421007,0.9591320372553253,0.06576629477392835,0.008973438621679828,0.3705904774478585,0.9829629131442981
0.04173949272416877,0.07804563065002153,0.954937658758488,0.04039929536112742,0.0,0.49999999999644884,1.0
0.046093813511096655,0.12965992251399053,0.9667829927116365,0.04486200822078685,0.008614501076812634,0.6294095225523093,0.9829629131442531
0.044518738313958216,0.10942746448557898,0.9665153653312969,0.04321785085143863,0.007896625987078248,0.7499999999986551,0.9330127018929959
0.04212564019185432,0.07649591046061127,0.9668713163880266,0.040046975924838524,0.0,0.8535533905903097,0.8535533905962379
0.0436295829607349,0.10348687042617305,0.9636279116099149,0.04169113329418673,0.008973438621679828,0.9330127018924419,0.7499999999996145
0.04541297455491424,0.11588463194145503,0.9689412780369565,0.043805049911920135,0.01148600143575018,0.9829629131439663,0.6294095225533796
0.04227298593610276,0.07438656909169178,0.9654933342187838,0.040164415736934814,0.0,1.0,0.5000000000048328
0.03973254206975043,0.05721050365906156,0.9578058539338901,0.03769817968291251,0.0,0.9829629131445848,0.3705904774489287
0.12262722542882694,0.14558760223848471,0.9555154151378813,0.11990604815032295,0.016511127063890883,0.9330127018936367,0.2500000000024549
0.19309405739370783,0.09479121825226,0.9498653562000897,0.1844979448032883,0.0,0.8535533905971442,0.14644660941059667
0.4509541907162019,0.14593198450279812,0.9383440970896353,0.44544920728126836,0.8097631012203876,0.7500000000007245,0.06698729810819898
0.16618567596130396,0.1720619888075764,0.9467096110105757,0.1633587786259542,0.1195262024407753,0.6294095225546175,0.017037086856365402
0.050148361921794976,0.08002582866982351,0.9537921073165874,0.049207281268349966,0.012921751615218953,0.49999999999883854,0.0
0.2283706609218763,0.4430047352561343,0.9559643384855478,0.233587786259542,0.12239770279971285,0.3705904774501667,0.017037086855083483
0.3323408665962117,0.15329315540249677,0.9480736473361779,0.3268349970640047,0.40416367552045945,0.2500000000035649,0.06698729810572246
0.22610458499309,0.07559190701678864,0.9499576644032343,0.2233705226071638,0.26776740847092606,0.14644660940635806,0.14644660940709436
0.06748435086578328,0.27985363753766684,0.9438885660684343,0.0729301233118027,0.03374012921751615,0.0669872981088398,0.24999999999816552
0.04226790504837006,0.0717606543263022,0.9424348778908572,0.04169113329418673,0.003230437903804738,0.017037086856697137,0.37059047744414453
0.14803674498008293,0.08196297890658631,0.9439841947105408,0.14362889019377567,0.00933237616654702,0.0,0.4999999999998798
0.20899215510934072,0.19987085665088247,0.9520216492620326,0.20610687022900762,0.01615218951902369,0.01703708685475175,0.6294095225485953
0.1235671896593773,0.08260869565217392,0.9533863496754271,0.11873165002935994,0.0,0.06698729810508164,0.7499999999953251
0.08568917161206406,0.07339647008179079,0.9592336426875633,0.08021139166177334,0.003948312993539124,0.1464466094061881,0.8535533905927356
0.0929345175189009,0.1646577701248386,0.9633284080155398,0.08890193775689958,0.016870064608758076,0.24999999999705552,0.9330127018905193
0.044396797008373304,0.08191993112354715,0.9685395049225508,0.04251321197886083,0.0,0.37059047744993456,0.9829629131448543
0.04470165027233559,0.09078777442961687,0.9680719871166968,0.04368761009982383,0.002512562814070352,0.4999999999985981,1.0
0.05198764328103406,0.19349978476108481,0.9713439476698821,0.054374633000587196,0.019023689877961235,0.6294095225473573,0.9829629131455799
0.04240000812942038,0.07003874300473525,0.9687467003137815,0.04122137404580153,0.0,0.7500000000005164,0.9330127018919212
0.04507255507682303,0.09883770985794231,0.9678933475005397,0.04462712859659424,0.0,0.8535533905918293,0.8535533905947181
0.04812108771644582,0.14068015497201894,0.9638477246692014,0.05002935995302408,0.011127063890882987,0.9330127018898785,0.7500000000040544
0.19790057718884646,0.1709427464485579,0.9596971759666629,0.1958896065766295,0.009691313711414214,0.9829629131445226,0.6294095225513034
0.3052089261035688,0.0797244941885493,0.9470655620673054,0.2984145625366999,0.0,1.0,0.5000000000026835
0.25798207462807904,0.06117089969866552,0.9480802882141021,0.25002935995302406,0.0,0.9829629131459117,0.37059047745388074
0.23521461669782945,0.1543693499784761,0.9332957016917637,0.2328831473869642,0.019382627422828428,0.933012701892562,0.25000000000059364
0.22778127794488257,0.08648299612569953,0.9334703567811665,0.22583675866118616,0.0014357501794687725,0.8535533905956245,0.14644660940907694
0.20829099260222744,0.06495910460611277,0.9347460694303787,0.20411039342337053,0.0,0.7500000000051643,0.06698729811076232
0.20419071620193482,0.06603529918209212,0.9379443162386067,0.19906048150322958,0.0021536252692031586,0.6294095225525415,0.017037086855809125
0.13115803593203804,0.18562204046491607,0.9407932528680293,0.13106283029947152,0.019023689877961235,0.5000000000039652,0.0
0.05253129826843347,0.07318123116659492,0.9524878388923016,0.05284791544333529,0.0,0.3705904774480907,0.01703708685563976
0.049635192260791806,0.06461472234179941,0.95628509288928,0.05108631826189078,0.0,0.2500000000017036,0.0669872981067971
0.10833976912446143,0.13779595350839433,0.9523065429249747,0.1091015854374633,0.13783201722900215,0.14644660940998322,0.14644660940346926
0.05924823185106902,0.1032716315109772,0.9513535769428719,0.059776864357017026,0.03589375448671931,0.06698729810776516,0.25000000000002687
